NOAA_1_VTPR1_RADIANCE,1,1,7,ir,rtcoef_noaa_1_vtpr1.dat
NOAA_2_VTPR1_RADIANCE,1,2,7,ir,rtcoef_noaa_2_vtpr1.dat
NOAA_3_VTPR1_RADIANCE,1,3,7,ir,rtcoef_noaa_3_vtpr1.dat
NOAA_4_VTPR1_RADIANCE,1,4,7,ir,rtcoef_noaa_4_vtpr1.dat
NOAA_5_HIRS_RADIANCE,1,5,0,ir,rtcoef_noaa_5_hirs.dat
NOAA_5_MSU_TB,1,5,1,mw,rtcoef_noaa_5_msu.dat
NOAA_5_AVHRR_RADIANCE,1,5,5,ir,rtcoef_noaa_5_avhrr.dat
NOAA_6_HIRS_RADIANCE,1,6,0,ir,rtcoef_noaa_6_hirs-shifted.dat
NOAA_6_MSU_TB,1,6,1,mw,rtcoef_noaa_6_msu.dat
NOAA_6_AVHRR_RADIANCE,1,6,5,ir,rtcoef_noaa_6_avhrr.dat
NOAA_7_HIRS_RADIANCE,1,7,0,ir,rtcoef_noaa_7_hirs-shifted.dat
NOAA_7_MSU_TB,1,7,1,mw,rtcoef_noaa_7_msu.dat
NOAA_7_AVHRR_RADIANCE,1,7,5,ir,rtcoef_noaa_7_avhrr.dat
NOAA_8_HIRS_RADIANCE,1,8,0,ir,rtcoef_noaa_8_hirs-shifted.dat
NOAA_8_MSU_TB,1,8,1,mw,rtcoef_noaa_8_msu.dat
NOAA_8_AVHRR_RADIANCE,1,8,5,ir,rtcoef_noaa_8_avhrr.dat
NOAA_9_HIRS_RADIANCE,1,9,0,ir,rtcoef_noaa_9_hirs-shifted.dat
NOAA_9_MSU_TB,1,9,1,mw,rtcoef_noaa_9_msu.dat
NOAA_9_AVHRR_RADIANCE,1,9,5,ir,rtcoef_noaa_9_avhrr.dat
NOAA_10_HIRS_RADIANCE,1,10,0,ir,rtcoef_noaa_10_hirs-shifted.dat
NOAA_10_MSU_TB,1,10,1,mw,rtcoef_noaa_10_msu.dat
NOAA_10_AVHRR_RADIANCE,1,10,5,ir,rtcoef_noaa_10_avhrr.dat
NOAA_11_HIRS_RADIANCE,1,11,0,ir,rtcoef_noaa_11_hirs-shifted.dat
NOAA_11_MSU_TB,1,11,1,mw,rtcoef_noaa_11_msu.dat
NOAA_11_AVHRR_RADIANCE,1,11,5,ir,rtcoef_noaa_11_avhrr.dat
NOAA_12_HIRS_RADIANCE,1,12,0,ir,rtcoef_noaa_12_hirs-shifted.dat
NOAA_12_MSU_TB,1,12,1,mw,rtcoef_noaa_12_msu.dat
NOAA_12_AVHRR_RADIANCE,1,12,5,ir,rtcoef_noaa_12_avhrr.dat
NOAA_13_AVHRR_RADIANCE,1,13,5,ir,rtcoef_noaa_13_avhrr.dat
NOAA_14_HIRS_RADIANCE,1,14,0,ir,rtcoef_noaa_14_hirs-shifted.dat
NOAA_14_MSU_TB,1,14,1,mw,rtcoef_noaa_14_msu.dat
NOAA_14_AVHRR_RADIANCE,1,14,5,ir,rtcoef_noaa_14_avhrr.dat
NOAA_15_HIRS_RADIANCE,1,15,0,ir,rtcoef_noaa_15_hirs-shifted.dat
NOAA_15_AMSUA_TB,1,15,3,mw,rtcoef_noaa_15_amsua.dat
NOAA_15_AMSUB_TB,1,15,4,mw,rtcoef_noaa_15_amsub.dat
NOAA_15_AVHRR_RADIANCE,1,15,5,ir,rtcoef_noaa_15_avhrr.dat
NOAA_16_HIRS_RADIANCE,1,16,0,ir,rtcoef_noaa_16_hirs-shifted.dat
NOAA_16_AMSUA_TB,1,16,3,mw,rtcoef_noaa_16_amsua.dat
NOAA_16_AMSUB_TB,1,16,4,mw,rtcoef_noaa_16_amsub.dat
NOAA_16_AVHRR_RADIANCE,1,16,5,ir,rtcoef_noaa_16_avhrr.dat
NOAA_17_HIRS_RADIANCE,1,17,0,ir,rtcoef_noaa_17_hirs-shifted.dat
NOAA_17_AMSUA_TB,1,17,3,mw,rtcoef_noaa_17_amsua.dat
NOAA_17_AMSUB_TB,1,17,4,mw,rtcoef_noaa_17_amsub.dat
NOAA_17_AVHRR_RADIANCE,1,17,5,ir,rtcoef_noaa_17_avhrr.dat
NOAA_18_HIRS_RADIANCE,1,18,0,ir,rtcoef_noaa_18_hirs-shifted.dat
NOAA_18_AMSUA_TB,1,18,3,mw,rtcoef_noaa_18_amsua.dat
NOAA_18_AVHRR_RADIANCE,1,18,5,ir,rtcoef_noaa_18_avhrr.dat
NOAA_18_MHS_TB,1,18,15,mw,rtcoef_noaa_18_mhs.dat
NOAA_19_HIRS_RADIANCE,1,19,0,ir,rtcoef_noaa_19_hirs-shifted.dat
NOAA_19_AMSUA_TB,1,19,3,mw,rtcoef_noaa_19_amsua.dat
NOAA_19_AVHRR_RADIANCE,1,19,5,ir,rtcoef_noaa_19_avhrr.dat
NOAA_19_MHS_TB,1,19,15,mw,rtcoef_noaa_19_mhs.dat
NOAA_20_ATMS_TB,1,20,19,mw,rtcoef_noaa_20_atms.dat
NOAA_20_VIIRS_RADIANCE,1,20,29,ir,rtcoef_noaa_20_viirs.dat
DMSP_8_SSMI_TB,2,8,6,mw,rtcoef_dmsp_8_ssmi.dat
DMSP_9_SSMI_TB,2,9,6,mw,rtcoef_dmsp_9_ssmi.dat
DMSP_10_SSMI_TB,2,10,6,mw,rtcoef_dmsp_10_ssmi.dat
DMSP_11_SSMI_TB,2,11,6,mw,rtcoef_dmsp_11_ssmi.dat
DMSP_11_SSMT2_TB,2,11,33,mw,rtcoef_dmsp_11_ssmt2.dat
DMSP_12_SSMI_TB,2,12,6,mw,rtcoef_dmsp_12_ssmi.dat
DMSP_12_SSMT2_TB,2,12,33,mw,rtcoef_dmsp_12_ssmt2.dat
DMSP_13_SSMI_TB,2,13,6,mw,rtcoef_dmsp_13_ssmi.dat
DMSP_14_SSMI_TB,2,14,6,mw,rtcoef_dmsp_14_ssmi.dat
DMSP_14_SSMT2_TB,2,14,33,mw,rtcoef_dmsp_14_ssmt2.dat
DMSP_15_SSMI_TB,2,15,6,mw,rtcoef_dmsp_15_ssmi.dat
DMSP_15_SSMT2_TB,2,15,33,mw,rtcoef_dmsp_15_ssmt2.dat
DMSP_16_SSMIS_TB,2,16,10,mw,rtcoef_dmsp_16_ssmis_zeeman.dat
DMSP_17_SSMIS_TB,2,17,10,mw,rtcoef_dmsp_17_ssmis_zeeman.dat
DMSP_18_SSMIS_TB,2,18,10,mw,rtcoef_dmsp_18_ssmis_zeeman.dat
DMSP_19_SSMIS_TB,2,19,10,mw,rtcoef_dmsp_19_ssmis_zeeman.dat
METEOSAT_1_MVIRI_RADIANCE,3,1,20,ir,rtcoef_meteosat_1_mviri.dat
METEOSAT_2_MVIRI_RADIANCE,3,2,20,ir,rtcoef_meteosat_2_mviri.dat
METEOSAT_3_MVIRI_RADIANCE,3,3,20,ir,rtcoef_meteosat_3_mviri.dat
METEOSAT_4_MVIRI_RADIANCE,3,4,20,ir,rtcoef_meteosat_4_mviri.dat
METEOSAT_5_MVIRI_RADIANCE,3,5,20,ir,rtcoef_meteosat_5_mviri.dat
METEOSAT_6_MVIRI_RADIANCE,3,6,20,ir,rtcoef_meteosat_6_mviri.dat
METEOSAT_7_MVIRI_RADIANCE,3,7,20,ir,rtcoef_meteosat_7_mviri.dat
GOES_4_SOUNDER_RADIANCE,4,4,23,ir,rtcoef_goes_4_sounder.dat
GOES_5_SOUNDER_RADIANCE,4,5,23,ir,rtcoef_goes_5_sounder.dat
GOES_6_SOUNDER_RADIANCE,4,6,23,ir,rtcoef_goes_6_sounder.dat
GOES_7_SOUNDER_RADIANCE,4,7,23,ir,rtcoef_goes_7_sounder.dat
GOES_8_IMAGER_RADIANCE,4,8,22,ir,rtcoef_goes_8_imager.dat
GOES_8_SOUNDER_RADIANCE,4,8,23,ir,rtcoef_goes_8_sounder.dat
GOES_9_IMAGER_RADIANCE,4,9,22,ir,rtcoef_goes_9_imager.dat
GOES_9_SOUNDER_RADIANCE,4,9,23,ir,rtcoef_goes_9_sounder.dat
GOES_10_IMAGER_RADIANCE,4,10,22,ir,rtcoef_goes_10_imager.dat
GOES_10_SOUNDER_RADIANCE,4,10,23,ir,rtcoef_goes_10_sounder.dat
GOES_11_IMAGER_RADIANCE,4,11,22,ir,rtcoef_goes_11_imager.dat
GOES_11_SOUNDER_RADIANCE,4,11,23,ir,rtcoef_goes_11_sounder.dat
GOES_12_IMAGER_RADIANCE,4,12,22,ir,rtcoef_goes_12_imager.dat
GOES_12_SOUNDER_RADIANCE,4,12,23,ir,rtcoef_goes_12_sounder.dat
GOES_13_IMAGER_RADIANCE,4,13,22,ir,rtcoef_goes_13_imager.dat
GOES_13_SOUNDER_RADIANCE,4,13,23,ir,rtcoef_goes_13_sounder.dat
GOES_14_IMAGER_RADIANCE,4,14,22,ir,rtcoef_goes_14_imager.dat
GOES_14_SOUNDER_RADIANCE,4,14,23,ir,rtcoef_goes_14_sounder.dat
GOES_15_IMAGER_RADIANCE,4,15,22,ir,rtcoef_goes_15_imager.dat
GOES_15_SOUNDER_RADIANCE,4,15,23,ir,rtcoef_goes_15_sounder.dat
GOES_16_ABI_RADIANCE,4,16,44,ir,rtcoef_goes_16_abi.dat
GOES_17_ABI_RADIANCE,4,17,44,ir,rtcoef_goes_17_abi.dat
GOES_18_ABI_RADIANCE,4,18,44,ir,rtcoef_goes_18_abi.dat
GOES_19_ABI_RADIANCE,4,19,44,ir,rtcoef_goes_19_abi.dat
GMS_1_IMAGER_RADIANCE,5,1,18,ir,rtcoef_gms_1_imager.dat
GMS_2_IMAGER_RADIANCE,5,2,18,ir,rtcoef_gms_2_imager.dat
GMS_3_IMAGER_RADIANCE,5,3,18,ir,rtcoef_gms_3_imager.dat
GMS_4_IMAGER_RADIANCE,5,4,18,ir,rtcoef_gms_4_imager.dat
GMS_5_IMAGER_RADIANCE,5,5,18,ir,rtcoef_gms_5_imager.dat
FY2_2_VISSR_RADIANCE,6,2,25,ir,rtcoef_fy2_2_vissr.dat
FY2_3_VISSR_RADIANCE,6,3,25,ir,rtcoef_fy2_3_vissr.dat
FY2_4_VISSR_RADIANCE,6,4,25,ir,rtcoef_fy2_4_vissr.dat
FY2_5_VISSR_RADIANCE,6,5,25,ir,rtcoef_fy2_5_vissr.dat
FY2_7_VISSR_RADIANCE,6,7,25,ir,rtcoef_fy2_7_vissr.dat
TRMM_1_TMI_TB,7,1,9,mw,rtcoef_trmm_1_tmi.dat
ERS_1_ATSR_RADIANCE,8,1,14,ir,rtcoef_ers_1_atsr.dat
ERS_1_MWR_TB,8,1,49,mw,rtcoef_ers_1_mwr.dat
ERS_2_ATSR_RADIANCE,8,2,14,ir,rtcoef_ers_2_atsr.dat
ERS_2_MWR_TB,8,2,49,mw,rtcoef_ers_2_mwr.dat
EOS_1_MODIS_RADIANCE,9,1,13,ir,rtcoef_eos_1_modis-shifted.dat
EOS_1_ASTER_RADIANCE,9,1,74,ir,rtcoef_eos_1_aster.dat
EOS_2_AMSUA_TB,9,2,3,mw,rtcoef_eos_2_amsua.dat
EOS_2_AIRS_RADIANCE,9,2,11,mw,rtcoef_eos_2_airs.H5,168,900
EOS_2_HSB_TB,9,2,12,mw,rtcoef_eos_2_hsb.dat
EOS_2_MODIS_RADIANCE,9,2,13,ir,rtcoef_eos_2_modis-shifted.dat
EOS_2_AMSRE_TB,9,2,17,mw,rtcoef_eos_2_amsre.dat
METOP_1_HIRS_RADIANCE,10,1,0,ir,rtcoef_metop_1_hirs-shifted.dat
METOP_1_AMSUA_TB,10,1,3,mw,rtcoef_metop_1_amsua.dat
METOP_1_AVHRR_RADIANCE,10,1,5,ir,rtcoef_metop_1_avhrr.dat
METOP_1_MHS_TB,10,1,15,mw,rtcoef_metop_1_mhs.dat
METOP_2_HIRS_RADIANCE,10,2,0,ir,rtcoef_metop_2_hirs-shifted.dat
METOP_2_AMSUA_TB,10,2,3,mw,rtcoef_metop_2_amsua.dat
METOP_2_AVHRR_RADIANCE,10,2,5,ir,rtcoef_metop_2_avhrr.dat
METOP_2_MHS_TB,10,2,15,mw,rtcoef_metop_2_mhs.dat
METOP_3_AVHRR_RADIANCE,10,3,5,ir,rtcoef_metop_3_avhrr.dat
ENVISAT_1_ATSR_RADIANCE,11,1,14,ir,rtcoef_envisat_1_atsr-shifted.dat
ENVISAT_1_MWR_TB,11,1,49,mw,rtcoef_envisat_1_mwr.dat
MSG_1_SEVIRI_RADIANCE,12,1,21,ir,rtcoef_msg_1_seviri.dat
MSG_2_SEVIRI_RADIANCE,12,2,21,ir,rtcoef_msg_2_seviri.dat
MSG_3_SEVIRI_RADIANCE,12,3,21,ir,rtcoef_msg_3_seviri.dat
MSG_4_SEVIRI_RADIANCE,12,4,21,ir,rtcoef_msg_4_seviri.dat
FY1_3_MVISR_RADIANCE,13,3,26,ir,rtcoef_fy1_3_mvisr.dat
FY1_4_MVISR_RADIANCE,13,4,26,ir,rtcoef_fy1_4_mvisr.dat
MTSAT_1_IMAGER_RADIANCE,15,1,24,ir,rtcoef_mtsat_1_imager.dat
MTSAT_2_IMAGER_RADIANCE,15,2,24,ir,rtcoef_mtsat_2_imager.dat
CORIOLIS_1_WINDSAT_TB,16,1,30,po,rtcoef_coriolis_1_windsat.dat
JPSS_0_ATMS_TB,17,0,19,mw,rtcoef_jpss_0_atms.dat
JPSS_0_VIIRS_RADIANCE,17,0,29,ir,rtcoef_jpss_0_viirs.dat
SENTINEL3_1_SLSTR_RADIANCE,19,1,65,ir,rtcoef_sentinel3_1_slstr.dat
SENTINEL3_2_SLSTR_RADIANCE,19,2,65,ir,rtcoef_sentinel3_2_slstr.dat
MEGHATR_1_SAPHIR_TB,20,1,34,mw,rtcoef_meghatr_1_saphir.dat
MEGHATR_1_MADRAS_TB,20,1,35,mw,rtcoef_meghatr_1_madras.dat
FY3_1_MWTS_TB,23,1,40,mw,rtcoef_fy3_1_mwts.dat
FY3_1_MWHS_TB,23,1,41,mw,rtcoef_fy3_1_mwhs.dat
FY3_1_IRAS_RADIANCE,23,1,42,ir,rtcoef_fy3_1_iras.dat
FY3_1_MWRI_TB,23,1,43,mw,rtcoef_fy3_1_mwri.dat
FY3_2_MWTS_TB,23,2,40,mw,rtcoef_fy3_2_mwts.dat
FY3_2_MWHS_TB,23,2,41,mw,rtcoef_fy3_2_mwhs.dat
FY3_2_MWRI_TB,23,2,43,mw,rtcoef_fy3_2_mwri.dat
FY3_3_MWRI_TB,23,3,43,mw,rtcoef_fy3_3_mwri.dat
FY3_3_MWTS2_TB,23,3,72,mw,rtcoef_fy3_3_mwts2.dat
FY3_3_MWHS2_TB,23,3,73,mw,rtcoef_fy3_3_mwhs2.dat
FY3_3_MERSI1_RADIANCE,23,3,87,ir,rtcoef_fy3_3_mersi1.dat
FY3_4_MWRI_TB,23,4,43,mw,rtcoef_fy3_4_mwri.dat
FY3_4_MWTS2_TB,23,4,72,mw,rtcoef_fy3_4_mwts2.dat
FY3_4_MWHS2_TB,23,4,73,mw,rtcoef_fy3_4_mwhs2.dat
FY3_4_MERSI2_RADIANCE,23,4,88,ir,rtcoef_fy3_4_mersi2.dat
COMS_1_MI_RADIANCE,24,1,45,ir,rtcoef_coms_1_mi.dat
METEOR_M_1_MSUMR_RADIANCE,25,1,46,ir,rtcoef_meteor-m_1_msumr.dat
METEOR_M_2_MSUMR_RADIANCE,25,2,46,ir,rtcoef_meteor-m_2_msumr.dat
METEOR_M_2_MTVZAGY_TB,25,2,76,mw,rtcoef_meteor-m_2_mtvzagy.dat
CALIPSO_1_IIR_RADIANCE,27,1,48,ir,rtcoef_calipso_1_iir.dat
GCOM_W_1_AMSR2_TB,29,1,63,mw,rtcoef_gcom-w_1_amsr2.dat
NIMBUS_3_MRIR_RADIANCE,30,3,81,ir,rtcoef_nimbus_3_mrir.dat
NIMBUS_4_THIR_RADIANCE,30,4,92,ir,rtcoef_nimbus_4_thir.dat
NIMBUS_5_THIR_RADIANCE,30,5,92,ir,rtcoef_nimbus_5_thir.dat
NIMBUS_6_HIRS_RADIANCE,30,6,0,ir,rtcoef_nimbus_6_hirs.dat
NIMBUS_6_SCAMS_TB,30,6,54,mw,rtcoef_nimbus_6_scams.dat
NIMBUS_6_THIR_RADIANCE,30,6,92,ir,rtcoef_nimbus_6_thir.dat
NIMBUS_7_SMMR_TB,30,7,55,mw,rtcoef_nimbus_7_smmr.dat
NIMBUS_7_THIR_RADIANCE,30,7,92,ir,rtcoef_nimbus_7_thir.dat
HIMAWARI_8_AHI_RADIANCE,31,8,56,ir,rtcoef_himawari_8_ahi.dat
HIMAWARI_9_AHI_RADIANCE,31,9,56,ir,rtcoef_himawari_9_ahi.dat
MTG_1_FCI_RADIANCE,32,1,61,ir,rtcoef_mtg_1_fci.dat
SARAL_1_ALTIKA_TB,33,1,58,mw,rtcoef_saral_1_altika.dat
METOPSG_1_ICI_TB,34,1,70,mw,rtcoef_metopsg_1_ici.dat
METOPSG_1_METIMAGE_RADIANCE,34,1,77,ir,rtcoef_metopsg_1_metimage.dat
METOPSG_1_MWS_TB,34,1,78,mw,rtcoef_metopsg_1_mws.dat
METOPSG_1_MWI_TB,34,1,79,mw,rtcoef_metopsg_1_mwi.dat
LANDSAT_4_TM_RADIANCE,35,4,60,ir,rtcoef_landsat_4_tm.dat
LANDSAT_5_TM_RADIANCE,35,5,60,ir,rtcoef_landsat_5_tm.dat
LANDSAT_7_TM_RADIANCE,35,7,60,ir,rtcoef_landsat_7_tm.dat
LANDSAT_8_TIRS_RADIANCE,35,8,66,ir,rtcoef_landsat_8_tirs.dat
JASON_2_AMR_TB,36,2,67,mw,rtcoef_jason_2_amr.dat
GPM_1_GMI_TB,37,1,71,mw,rtcoef_gpm_1_gmi.dat
GPM_1_DPR_TB,37,1,105,mw,rtcoef_gpm_1_dpr.dat
INSAT3_4_IMAGER_RADIANCE,40,4,38,ir,rtcoef_insat3_4_imager.dat
INSAT3_4_SOUNDER_RADIANCE,40,4,39,ir,rtcoef_insat3_4_sounder.dat
INSAT3_5_IMAGER_RADIANCE,40,5,38,ir,rtcoef_insat3_5_imager.dat
INSAT3_5_SOUNDER_RADIANCE,40,5,39,ir,rtcoef_insat3_5_sounder.dat
TICFIRE_1_MBFIRI_RADIANCE,44,1,84,ir,rtcoef_ticfire_1_mbfiri.dat
ISS_1_ECOSTRES_RADIANCE,46,1,89,ir,rtcoef_iss_1_ecostres.dat
HJ1_2_IRMSS_RADIANCE,47,2,90,ir,rtcoef_hj1_2_irmss.dat
GKOMPSAT2_1_AMI_RADIANCE,48,1,93,ir,rtcoef_gkompsat2_1_ami.dat
GCOM_C_1_SGLI_RADIANCE,49,1,96,ir,rtcoef_gcom-c_1_sgli.dat
SMOS_1_MIRAS_TB,50,1,101,mw,rtcoef_smos_1_miras.dat
ORS_6_COWVR_TB,51,6,102,po,rtcoef_ors_6_cowvr.dat
FY4_1_AGRI_RADIANCE,52,1,99,ir,rtcoef_fy4_1_agri.dat
TROPICS_0_TROPICS_TB,53,1,103,mw,rtcoef_tropics_0_tropics.dat
GF5_1_VIMS_RADIANCE,54,1,104,ir,rtcoef_gf5_1_vims.dat
HY2_1_MWRI_TB,55,1,43,mw,rtcoef_hy2_1_mwri.dat
CLOUDSAT_1_CPR_TB,56,1,107,mw,rtcoef_cloudsat_1_cpr.dat
